pages,success_rate,norm_rating,norm_num_awards,norm_num_ratings
780,0.20666163903809853,0.8026666666666666,0.008130081300813009,0.007719726884101381
781,0.20509853876094206,0.818,0.0,0.002394155043768171
782,0.21244133873208737,0.849,0.0,0.0007653549283494177
783,0.2297619738733495,0.8600000000000001,0.024390243902439025,0.010267407688519912
784,0.20618320991856584,0.8170000000000001,0.003048780487804878,0.0016352786986535523
785,0.2071751746179106,0.818,0.0,0.010700698471642428
786,0.19465576670357138,0.7749999999999999,0.0,0.00362306681428558
787,0.21643262426429916,0.8160000000000001,0.024390243902439025,0.0009500092523185683
788,0.19755359796621874,0.774,0.006097560975609756,0.004019269913655481
789,0.20956408406750743,0.833,0.0,0.005256336270029701
790,0.22640803608427193,0.8286666666666666,0.032520325203252036,0.0119248272639169
791,0.2422343023457286,0.8680000000000001,0.04878048780487805,0.00337623377315824
792,0.21703709628967108,0.843,0.012195121951219513,0.000758141256245315
793,0.20031883254557944,0.8,0.0,0.0012753301823177216
794,0.21187486997094665,0.8466666666666667,0.0,0.0008328132171200302
796,0.20396502936454128,0.7964,0.004878048780487805,0.00970401989718949
797,0.21516761278859375,0.8300000000000001,0.012195121951219513,0.00628020725193593
798,0.24377993740858123,0.8099999999999999,0.07317073170731707,0.018778286219690816
800,0.20902217946540863,0.8342857142857143,0.0,0.0018030035759203143
801,0.20460381179843118,0.8160000000000001,0.0,0.0024152471937247326
803,0.21794883833742631,0.8613333333333334,0.0,0.0104620200163719
804,0.21177256860045351,0.844,0.0,0.0030902744018140816
805,0.21326225771566487,0.8019999999999999,0.024390243902439025,0.0022685430577815135
806,0.22402000063263064,0.8210000000000001,0.036585365853658534,0.0019092708232054424
807,0.2131328452604606,0.852,0.0,0.0005313810418424346
808,0.21140736115077272,0.8315,0.006097560975609756,0.0019343226518713208
809,0.21251406975873366,0.798,0.024390243902439025,0.003275791230056549
811,0.21427501025251752,0.831,0.012195121951219513,0.0017097971076311242
812,0.21444254937444918,0.853,0.0,0.004770197497796694
813,0.20622280053569358,0.8240000000000001,0.0,0.0008912021427742528
814,0.2144509020621744,0.8193333333333332,0.008130081300813009,0.02221011231373828
815,0.2162939963429819,0.8515,0.0,0.013675985371927525
816,0.2149815376863291,0.8353846153846154,0.011257035647279551,0.002027464066141894
817,0.20976738883199633,0.784,0.024390243902439025,0.006289067523107273
819,0.2005657541894185,0.792,0.0,0.010263016757673936
820,0.1990307799025004,0.7939999999999999,0.0,0.002123119610001704
821,0.22763104105833978,0.876,0.0,0.034524164233359154
823,0.21132793665110738,0.819,0.012195121951219513,0.0019215027019906599
824,0.1970682052697443,0.787,0.0,0.0012728210789771642
825,0.23910068792652367,0.8999999999999999,0.024390243902439025,0.007622263901216601
827,0.2510442243998214,0.8446666666666666,0.07317073170731707,0.013168767517984521
828,0.18706902619786925,0.7210000000000001,0.012195121951219513,0.002885860889038041
830,0.19647060062706675,0.7839999999999999,0.0,0.0018824025082669728
832,0.21047937961374444,0.8403333333333333,0.0,0.0015841851216444663
834,0.20065530722402217,0.8,0.0,0.0026212288960886215
835,0.2848238671035056,0.833,0.07317073170731708,0.1599540049993884
836,0.21579876360873013,0.8136000000000001,0.01951219512195122,0.010570664191018037
837,0.19740489714244494,0.78,0.0,0.009619588569779732
839,0.22160887156213635,0.8859999999999999,0.0,0.0004354862485455042
840,0.2051560348639909,0.82,0.0,0.0006241394559636682
845,0.21802519767029757,0.8460000000000001,0.0,0.026100790681190193
846,0.22647563813650423,0.853,0.024390243902439025,0.004122064741138945
847,0.24590060020735288,0.859,0.06097560975609756,0.0026511813172165263
848,0.24203874232266012,0.8176,0.07317073170731707,0.004213505876006386
849,0.252170570821265,0.8286666666666666,0.07317073170731707,0.03367415320375906
850,0.24750860618620962,0.8760000000000001,0.024390243902439025,0.06525393693996029
851,0.21045510820163918,0.816,0.012195121951219513,0.0014301889041177522
853,0.23599498800870441,0.869,0.036585365853658534,0.0018092203275007135
855,0.23320668738767844,0.932,0.0,0.0008267495507136831
856,0.21914759484850485,0.851,0.012195121951219513,0.00120013549158039
859,0.1987497294872961,0.79,0.0,0.004998917949184385
860,0.22414456038252809,0.842,0.02439024390243903,0.005797753725234366
862,0.21202125888803322,0.8293333333333334,0.008130081300813009,0.0024915396171735576
863,0.25030185289631995,0.884,0.04878048780487805,0.019646435975523697
864,0.22108944324494031,0.8614285714285714,0.010452961672473867,0.002023278206242022
866,0.22144084628230826,0.8350000000000001,0.024390243902439025,0.0019828973243549253
867,0.22486787448118745,0.8150000000000001,0.036585365853658534,0.011300766217432624
868,0.20696261592841528,0.826,0.0,0.0018504637136611268
870,0.29027554856865473,0.87,0.07317073170731707,0.14476073085998473
872,0.2092146239951825,0.834,0.0,0.0028584959807300865
873,0.2096283563177654,0.8380000000000001,0.0,0.0005134252710615703
874,0.21629948500653937,0.8640000000000001,0.0,0.0011979400261574024
876,0.20641380132292472,0.82,0.0,0.005655205291698945
878,0.21055706014634348,0.8400000000000001,0.0,0.002228240585373809
880,0.21555318463498788,0.8166153846153846,0.020637898686679177,0.0043215565512085075
881,0.25242273985058133,0.8119999999999999,0.0975609756097561,0.0025690081828132695
882,0.24510478948814218,0.8800000000000001,0.04878048780487805,0.0028581823428125166
884,0.2267317454126056,0.8069999999999999,0.04878048780487805,0.0023660060406662923
885,0.2335335372642772,0.884,0.024390243902439025,0.0013536612522307497
886,0.2407055676429399,0.888,0.036585365853658534,0.0016515388644425557
889,0.2924023705595278,0.874,0.14634146341463414,0.0029265554088427075
890,0.2083308958248597,0.798,0.012195121951219513,0.010933339396999739
891,0.20758886142474692,0.777,0.024390243902439025,0.004574957894109566
893,0.2033340635487029,0.764,0.024390243902439025,0.0005557663899334774
896,0.21467017834463453,0.8288888888888889,0.013550135501355013,0.002691553486939246
897,0.23304563898332664,0.8380000000000001,0.024390243902439025,0.04540206812842845
900,0.21460385335545526,0.858,0.0,0.00041541342182104446
904,0.20381710361655883,0.794,0.0,0.02126841446623531
905,0.2033838144016259,0.8119999999999999,0.0,0.0015352576065035958
906,0.21580609282198315,0.842,0.008130081300813009,0.004964208686306673
908,0.25338855335581484,0.8640000000000001,0.07317073170731707,0.003212750008625043
909,0.22657953065845066,0.8049999999999999,0.04878048780487805,0.003757147024046619
912,0.2186124687301378,0.8449230769230769,0.011257035647279551,0.007012726702915168
914,0.2191544117877675,0.871,0.0,0.005617647151069976
916,0.23016503807755564,0.8156000000000001,0.04878048780487805,0.00749917670046638
919,0.1993104623336543,0.796,0.0,0.001241849334617158
924,0.21562933643625776,0.8619999999999999,0.0,0.0005173457450311913
925,0.23771375984622256,0.8340000000000001,0.04878048780487805,0.01929406377513416
926,0.21541534598966874,0.861,0.0,0.0006613839586750679
927,0.21824440858177602,0.821,0.024390243902439025,0.003197146522225951
928,0.21617889696876263,0.847111111111111,0.005420054200542005,0.006764368362855374
930,0.22470306165685427,0.786,0.04878048780487805,0.015251271017660951
931,0.2146686697675002,0.834,0.0,0.024674679070000847
932,0.22608853684775074,0.898,0.0,0.006354147391002983
933,0.23785632449713323,0.8693333333333332,0.04065040650406504,0.0007911516470695241
936,0.22552149593965115,0.863,0.012195121951219513,0.014695739856165652
937,0.2728788210947356,0.8380000000000001,0.12195121951219512,0.009612845354551983
939,0.22522228613126025,0.8480000000000001,0.024390243902439025,0.00410865672016284
940,0.2341587164299376,0.868,0.024390243902439025,0.019854377914872396
941,0.19869410266623594,0.794,0.0,0.000776410664943749
942,0.20335543017008584,0.8119999999999999,0.0,0.0014217206803433708
943,0.21274326540981497,0.85,0.0,0.00097306163925994
944,0.20754882715100725,0.8280000000000001,0.0,0.0021953086040289926
945,0.21040868980896316,0.84,0.0,0.0016347592358525777
948,0.21902306961790258,0.85,0.012195121951219513,0.0017020345691712746
950,0.20963651090362223,0.8380000000000001,0.0,0.0005460436144888172
953,0.2301911623107587,0.9199999999999999,0.0,0.0007646492430348859
956,0.23018465818707035,0.8430000000000001,0.036585365853658534,0.0045679010409642486
957,0.22010197152794989,0.8800000000000001,0.0,0.0004078861117993721
958,0.21205850601714343,0.842,0.0,0.0062340240685737945
959,0.23310840110526004,0.932,0.0,0.0004336044210400861
960,0.22324066723840566,0.8493333333333334,0.01897018970189702,0.0056889562164951935
962,0.2301165556911168,0.9199999999999999,0.0,0.00046622276446733305
963,0.23945429193983447,0.8640000000000001,0.024390243902439025,0.04503667995445977
965,0.21567724462816654,0.8619999999999999,0.0,0.0007089785126662673
966,0.2146985328018216,0.858,0.0,0.0007941312072864361
969,0.25030164195569615,0.8140000000000001,0.06097560975609756,0.06525534831058935
970,0.2235948927201503,0.892,0.0,0.002379570880601181
972,0.20015271971120221,0.798,0.0,0.002610878844808822
973,0.21281976483428938,0.826,0.0,0.025279059337157624
976,0.2338955169781767,0.886,0.024390243902439025,0.0008015801078287161
977,0.21151201388130822,0.82,0.012195121951219513,0.0016578116227939491
982,0.20211518352522748,0.808,0.0,0.0004607341009098636
983,0.21456260522647758,0.806,0.024390243902439025,0.0034699331010321823
984,0.2678162785958415,0.865,0.0975609756097561,0.011143163163853859
985,0.23669842455849155,0.8560000000000001,0.024390243902439025,0.04201321042908804
990,0.20426076326923617,0.8099999999999999,0.0,0.0070430530769447905
991,0.21167132471247246,0.8460000000000001,0.0,0.0006852988498897563
992,0.20703300725444504,0.8253333333333334,0.0,0.0027986956844468004
993,0.2640285127083407,0.8880000000000001,0.07317073170731707,0.021772587418728576
994,0.30574465306635756,0.9119999999999999,0.12195121951219512,0.06707617324104015
999,0.22714635129328595,0.908,0.0,0.0005854051731438124
1000,0.2034047999146905,0.813,0.0,0.0006191996587619457
1003,0.2206118291676991,0.8800000000000001,0.0,0.0024473166707962325
1006,0.2188631142990663,0.874,0.0,0.0014524571962651997
1007,0.25520726989361325,0.886,0.04878048780487805,0.037268103964696916
1008,0.22191819146011377,0.8734999999999999,0.006097560975609756,0.0019776438892356333
1009,0.2252132972685427,0.8220000000000001,0.024390243902439025,0.03007270126929265
1011,0.23596082811578806,0.826,0.04878048780487805,0.020282336853396227
1015,0.23502257009214605,0.834,0.04878048780487805,0.008529304758828123
1017,0.20380380066428513,0.8,0.0,0.015215202657140438
1021,0.21710887156213637,0.868,0.0,0.0004354862485455042
1023,0.2215069572157337,0.796,0.036585365853658534,0.01685709715561773
1024,0.21617933539302925,0.8325,0.01524390243902439,0.001729536694068166
1027,0.22310922440479364,0.892,0.0,0.00043689761917456774
1028,0.2098034619353341,0.836,0.0,0.0032138477413365366
1030,0.21226014069796983,0.8460000000000001,0.0,0.003040562791879287
1032,0.2165775336455076,0.863,0.0,0.003310134582030429
1035,0.22086366316542205,0.882,0.0,0.0014546526616881874
1036,0.21575673223790065,0.8620000000000001,0.0,0.001026928951602533
1037,0.28152044127478054,0.86,0.04878048780487805,0.1685207894893661
1040,0.21824039468195547,0.8712,0.0,0.001761578727821879
1041,0.19823026664807278,0.742,0.024390243902439025,0.0021405787874130833
1042,0.23396284641403617,0.882,0.024390243902439025,0.005070897851266627
1044,0.2127177336768867,0.794,0.024390243902439025,0.008090446902668745
1047,0.21410299085118198,0.8560000000000001,0.0,0.000411963404727778
1048,0.21215246723267858,0.8480000000000001,0.0,0.0006098689307142476
1049,0.20439693858028662,0.808,0.0,0.009587754321146408
1056,0.22694210449308758,0.8573333333333334,0.024390243902439022,0.0016545968341388601
1059,0.22446820025153758,0.8939999999999999,0.0,0.0038728010061504395
1061,0.25573309405565114,0.828,0.04878048780487805,0.09737140061284849
1064,0.21722491759163715,0.868,0.0,0.0008996703665486343
1068,0.22667024422984638,0.9039999999999999,0.0,0.002680976919385646
1072,0.21936746171265123,0.8765000000000001,0.0,0.0009698468506048508
1074,0.24216984422675594,0.782,0.07317073170731707,0.04033791349238958
1075,0.2041397256922773,0.8160000000000001,0.0,0.0005589027691091743
1076,0.20528876015794803,0.818,0.0,0.003155040631792221
1077,0.21976282857492338,0.8779999999999999,0.0,0.0010513142996935758
1080,0.21182835694504124,0.8440000000000001,0.0,0.003313427780164911
1083,0.2224222303037109,0.836,0.024390243902439025,0.004908433409965531
1085,0.24333960859058845,0.826,0.07317073170731707,0.0010169709477196955
1087,0.25662926498801025,0.887,0.06097560975609756,0.017565840439845815
1088,0.2272414089716815,0.8804000000000001,0.00975609756097561,0.009053440764774698
1096,0.21821861137857457,0.8713333333333333,0.0,0.0015411121809648966
1098,0.21842164697543276,0.8720000000000001,0.0,0.0016865879017309677
1099,0.20576812121478238,0.8220000000000001,0.0,0.0010724848591295293
1104,0.21809251220835593,0.871,0.0,0.0013700488334237656
1105,0.22691933385754215,0.858,0.024390243902439025,0.0008968476252905071
1110,0.22738883829458797,0.8273333333333334,0.04065040650406504,0.0009212068368884192
1116,0.2922388021892539,0.8480000000000001,0.0975609756097561,0.12583325753750324
1120,0.24741962079798818,0.886,0.048780487804878044,0.006117507582196657
1128,0.2629472428128915,0.8540000000000001,0.0975609756097561,0.0026670200320537954
1136,0.2211557876000164,0.8633333333333333,0.008130081300813009,0.005029654465106214
1137,0.24263084338995466,0.847,0.04878048780487805,0.025962397950062572
1139,0.20874030309968356,0.8320000000000001,0.0,0.002961212398734157
1144,0.22704839586062206,0.858,0.024390243902439025,0.0014130956376102045
1148,0.226825612575014,0.8560000000000001,0.024390243902439025,0.002521962495177817
1149,0.2509913121531863,0.8880000000000001,0.04878048780487805,0.01840427300298897
1150,0.21474255972450043,0.8579999999999999,0.0,0.0009702388980018129
1152,0.2137957380788841,0.846,0.0,0.009182952315536471
1153,0.25953585265795515,0.892,0.04878048780487805,0.04858243502206443
1155,0.24356079083112445,0.8960000000000001,0.024390243902439025,0.02946267551961962
1160,0.23934115478727355,0.76,0.0975609756097561,0.002242667929582015
1165,0.21263427152889078,0.8460000000000001,0.0,0.004537086115563027
1167,0.268014282917772,0.874,0.0975609756097561,0.002935180451575874
1168,0.22276142967331397,0.738,0.04878048780487805,0.05548474308349982
1171,0.20561114543703876,0.8220000000000001,0.0,0.00044458174815502496
1173,0.19982759480490153,0.798,0.0,0.0013103792196061336
1174,0.2111836522508225,0.842,0.0,0.0027346090032900616
1177,0.313590435734099,0.906,0.12195121951219512,0.10445930391200575
1181,0.22561424261147472,0.9019999999999999,0.0,0.0004569704458990274
1182,0.20553337185852422,0.821,0.0,0.0011334874340968326
1184,0.213310756369202,0.852,0.0,0.001243025476808044
1186,0.19690282870037856,0.786,0.0,0.0016113148015142438
1190,0.22566583604891494,0.9019999999999999,0.0,0.0006633441956598784
1200,0.2155463515023779,0.8606666666666666,0.0,0.001518739342844926
1204,0.21950209510128937,0.876,0.0,0.002008380405157462
1205,0.18364435185156144,0.734,0.0,0.0005774074062457855
1207,0.22168824230349765,0.8220000000000001,0.024390243902439025,0.015972481409112435
1214,0.19810628404931643,0.792,0.0,0.00042513619726570464
1216,0.21623786495692182,0.864,0.0,0.0009514598276873282
1223,0.20773741919903146,0.826,0.0,0.004949676796125945
1231,0.1912567518402705,0.764,0.0,0.0010270073610819253
1232,0.22372274511357862,0.8753333333333333,0.008130081300813009,0.003297484519355119
1236,0.19401554232700516,0.774,0.0,0.0020621693080206623
1240,0.21026092479276376,0.8380000000000001,0.0,0.003043699171054984
1243,0.2832554124533683,0.9179999999999999,0.0975609756097561,0.019899698593961214
1245,0.20113576601356797,0.8039999999999999,0.0,0.0005430640542719052
1246,0.2596368981317048,0.89,0.07317073170731707,0.002206129112185147
1248,0.21833766570887256,0.856,0.006097560975609756,0.005155540884270744
1250,0.21977878490397973,0.8779999999999999,0.0,0.0011151396159190061
1256,0.22664842914448985,0.906,0.0,0.000593716577959409
1258,0.25406129418173357,0.893,0.04878048780487805,0.02568420111717826
1264,0.20682042661029548,0.823,0.0,0.004281706441181913
1270,0.22454576918131097,0.8960000000000001,0.0,0.002183076725243775
1272,0.2342531842089581,0.9359999999999999,0.0,0.0010127368358325047
1273,0.2163689730553665,0.862,0.0,0.0034758922214660065
1275,0.2506147694466792,0.9039999999999999,0.04878048780487805,0.0008981021769607859
1276,0.24176335862300408,0.85,0.0,0.11705343449201634
1280,0.2286033389510219,0.8619999999999999,0.024390243902439025,0.0036328679992096323
1281,0.2236621312010137,0.894,0.0,0.000648524804054711
1288,0.20568202760640952,0.8220000000000001,0.0,0.0007281104256380179
1291,0.20907706554091565,0.8350000000000001,0.0,0.0013082621636625383
1305,0.21806000050182064,0.8699999999999999,0.0,0.0022400020072826723
1310,0.21851846072782813,0.8699999999999999,0.0,0.004073842911312606
1312,0.20858828240899013,0.8325,0.0,0.001853129635960469
1313,0.22315646611612758,0.892,0.0,0.0006258644645103015
1322,0.20613823591216884,0.8240000000000001,0.0,0.0005529436486753503
1327,0.2098195970380035,0.8380000000000001,0.0,0.0012783881520140258
1328,0.22905087442251418,0.913,0.0,0.0032034976900567375
1344,0.21719506513303333,0.8534999999999999,0.006097560975609756,0.003085138580913878
1376,0.2005268332920377,0.8,0.0,0.002107333168150697
1381,0.2320980902587199,0.9279999999999999,0.0,0.0003923610348796728
1390,0.21048445296842608,0.8400000000000001,0.0,0.0019378118737042834
1392,0.22192758414121233,0.884,0.0,0.0037103365648493442
1400,0.217644665489479,0.8699999999999999,0.0,0.0005786619579160642
1408,0.215095824989736,0.835,0.012195121951219513,0.0009930560565050072
1424,0.21310465470033466,0.85,0.0,0.0024186188013386066
1443,0.218700913313616,0.8480000000000001,0.0,0.026803653254463853
1456,0.24236797098221988,0.9640000000000001,0.0,0.005471883928879466
1468,0.2389470124420162,0.954,0.0,0.00178804976806476
1472,0.20516440272363165,0.818,0.0,0.002657610894526705
1474,0.23204233163323734,0.8240000000000001,0.04878048780487805,0.00660835092319321
1500,0.2321468766240484,0.9086666666666666,0.008130081300813009,0.003660677227900811
1503,0.2301416075197827,0.9199999999999999,0.0,0.0005664300791308466
1504,0.22709765900658327,0.908,0.0,0.00039063602633303957
1520,0.2298300673171517,0.9146666666666666,0.0,0.004653602601940164
1531,0.2258035356402448,0.8960000000000001,0.0,0.007214142560979052
1534,0.1688063066312465,0.674,0.0,0.0012252265249859647
1536,0.22132473285890372,0.884,0.0,0.0012989314356148401
1552,0.2302707871370817,0.9199999999999999,0.0,0.0010831485483268986
1553,0.2270973453686657,0.908,0.0,0.0003893814746627608
1556,0.2105305702878255,0.8340000000000001,0.0,0.008122281151302067
1585,0.21110114822841622,0.844,0.0,0.00040459291366489044
1614,0.23686117437204907,0.834,0.04878048780487805,0.015883721878440216
1616,0.22323663980880634,0.892,0.0,0.0009465592352253018
1624,0.219108793152657,0.876,0.0,0.0004351726106279345
1635,0.2140634505189139,0.8539999999999999,0.0,0.0022538020756557387
1680,0.22067001762645097,0.879,0.0,0.00368007050580387
1690,0.19121461929061376,0.758,0.0,0.006858477162455032
1696,0.2261126352171472,0.9039999999999999,0.0,0.00045054086858884894
1728,0.23431824525857875,0.9199999999999999,0.0,0.017272981034315123
1744,0.22694362985707517,0.905,0.0,0.002774519428300804
1755,0.21231089358579097,0.8480000000000001,0.0,0.0012435743431637911
1760,0.22669684699801468,0.906,0.0,0.000787387992058688
1774,0.23611065294901115,0.8460000000000001,0.04878048780487805,0.0008816361862883775
1796,0.24302831205657052,0.8960000000000001,0.024390243902439025,0.027332760421403906
1822,0.20739522298087748,0.828,0.0,0.0015808919235099847
1844,0.2287099805858129,0.914,0.0,0.0008399223432516098
1848,0.21787762005275388,0.8699999999999999,0.0,0.0015104802110155909
1859,0.20997718127330722,0.8220000000000001,0.0,0.01790872509322887
1861,0.22563596203726644,0.9019999999999999,0.0,0.0005438481490658294
1877,0.2241956316510841,0.8960000000000001,0.0,0.0007825266043363578
1900,0.2286075386009867,0.914,0.0,0.00043015440394681954
1952,0.22037971515404328,0.8780000000000001,0.0,0.0035188606161730526
