17041,39083635-the-sweetest-oblivion,Danielle Lori,Danielle Lori,,,2
17042,51037979-in-an-instant,Margaret Millar,Suzanne Redfearn,"Kitchener, Ontario",43.41861111111111 -80.47277777777778,2
17043,5266733-the-reformed-vampire-support-group,Catherine Jinks,Catherine Jinks,Queensland,,1
17044,18812437-let-s-get-lost,Adi Alsaid,Adi Alsaid,"Mexico City, Mexico",,1
17045,51918871-city-of-girls,Elizabeth Gilbert,Elizabeth Gilbert,"Waterbury, Connecticut",41.556111111111115 -73.04138888888889,1
17046,476017.The_End_of_Time,,Julian Barbour,,,2
17047,28648863-juliet-takes-a-breath,Gabby Rivera,GabRivera,,,2
17048,36911680-the-saturday-night-ghost-club,Craig Davidson,Craig Davidson,Toronto,43.74166666666667 -79.37333333333333,1
17049,22458745-guardian,"Oliver Wendell Holmes, Sr.",A.J. Messenger,,,2
17050,42201962-the-deep,Wilkie Collins,Rivers Solomon,California,35.491035 -119.347852,1
17051,41021987-irena-s-children,Worth Books,Tilar J. Mazzeo,,,2
17052,52766407-today-tonight-tomorrow,Rachel Lynn Solomon,Rachel Lynn Solomon,,,2
17053,52339313-cemetery-boys,Aiden Thomas,Aiden Thomas,,,2
17054,49127718-anxious-people,Fredrik Backman,Fredrik Backman,Brännkyrka,59.28219 18.02314,1
17055,9188338-the-way-of-kings,Brandon Sanderson,Brandon Sanderson,"Lincoln, Nebraska",40.80888888888889 -96.67888888888889,1
17056,50544._night_Mother,Kurt Vonnegut,Marsha Norman,"Louisville, Kentucky",38.25611111111111 -85.75138888888888,1
17057,59721.Vineland,Thomas Pynchon,Thomas Pynchon,"Glen Cove, New York",40.867222222222225 -73.62777777777778,1
17058,162900.The_Dead_and_the_Living,Patrick White,Sharon Olds,San Francisco,37.7775 -122.41638888888889,1
17059,875643.Across_the_Wide_and_Lonesome_Prairie,Kristiana Gregory,Kristiana Gregory,California,35.491035 -119.347852,1
17060,157526.Heat_Stroke,Rachel Caine,Rachel Caine,United States,38.88333333333333 -77.01666666666667,1
17061,121581.The_Past_Through_Tomorrow,Robert A. Heinlein,Robert A. Heinlein,"Butler, Missouri",38.25861111111111 -94.335,1
17062,96263.French_Kiss,Eric Van Lustbader,Sarra Manning,Greenwich Village,40.73361111111111 -74.00277777777778,2
17063,59889.Safe_Harbour,Danielle Steel,Danielle Steel,,,2
17064,64397.A_Stainless_Steel_Rat_is_Born,Harry Harrison,Harry Harrison,,,2
17065,8675.Wild_Ducks_Flying_Backward,Tom Robbins,Tom Robbins,,,2
17066,73189.Christ_and_Culture,H. Richard Niebuhr,H. Richard Niebuhr,Missouri,38.0 -92.0,1
17067,545935.Obsession,Colleen McCullough,Karen Robards,United States,38.88333333333333 -77.01666666666667,1
17068,6440814-the-bloom-county-library-vol-1,,Berkeley Breathed,,,2
17069,24152.Judy_Moody_M_D_,,Megan McDonald,"Pittsburgh, Pennsylvania",,1
17070,12528.An_American_Childhood,Annie Dillard,Annie Dillard,Pennsylvania,41.0 -78.0,1
17071,33453.You_Suck,Christopher Moore,Christopher Moore,,,2
17072,50902.Foreskin_s_Lament,Shalom Auslander,Shalom Auslander,,,2
17073,80521.Four_Major_Plays,,Henrik Ibsen,Union between Sweden and Norway,,1
17074,3275890-to-seduce-a-sinner,Elizabeth Hoyt,Elizabeth Hoyt,,,2
17075,907668.Wheels_of_Life,,Anodea Judith,,,2
17076,839499.Heart_Full_of_Lies,Ann Rule,Ann Rule,"Lowell, Michigan",42.93361111111111 -85.34194444444445,1
17077,96979.Man_from_Mundania,Piers Anthony,Piers Anthony,Oxford,51.75194444444445 -1.2577777777777777,1
17078,43334.We_ll_Meet_Again,Mary Higgins Clark,Mary Higgins Clark,"Bronx, New York",,1
17079,34295.Whitethorn_Woods,Maeve Binchy,Maeve Binchy,Dalkey,53.276 -6.104,1
17080,77092.Dreaming_in_Cuban,Cristina García,Cristina García,,,2
17081,271265.Bleach_Volume_04,,Tite Kubo,,,2
17082,708921.Stand_a_Little_Taller,Gordon B. Hinckley,Gordon B. Hinckley,,,2
17083,175249.Bad_Men,Harry Dolan,John Connolly,,,2
17084,85310.Mortal_Prey,John Sandford,John Sandford,,,2
17085,4542235-yotsuba-vol-7,,Kiyohiko Azuma,"Takasago, Hyōgo",34.766666666666666 134.78333333333333,1
17086,74034.Amusing_Ourselves_to_Death,,Neil Postman,,,2
17087,6121380-legendele-olimpului-vol-i-ii,,Alexandru Mitru,,,2
17088,7147249-pan-lodowego-ogrodu-tom-3,Jaroslaw Grz&#x119;dowicz,Jarosław Grzędowicz,Poland,52.21666666666667 21.033333333333335,1
17089,2440646.Into_the_Flame,Christina Dodd,Christina Dodd,,,2
17090,759910.Oleanna,David Mamet,David Mamet,Chicago,41.88194444444444 -87.62777777777778,1
17091,56157.The_Proper_Care_and_Feeding_of_Husbands,Laura Schlessinger,Laura Schlessinger,Brooklyn,40.69277777777778 -73.99027777777778,1
17092,878675.Suzanna_s_Surrender,Nora Roberts,Nora Roberts,"Silver Spring, Maryland",39.002441 -77.020791,1
17093,226075.Highland_Angel,Hannah Howell,Hannah Howell,,,2
17094,96475.Infinity_s_Shore,David Brin,David Brin,"Glendale, California",34.14611111111111 -118.255,1
17095,10048521-the-kiss-of-a-stranger,Sarah M. Eden,Sarah M. Eden,,,2
17096,60212.The_Knight,Gilbert Keith Chesterton,Gene Wolfe,New York City,40.71277777777778 -74.00611111111111,1
17097,6077427-the-other-lands,T. S. Eliot,David Anthony Durham,New York City,40.71277777777778 -74.00611111111111,1
17098,362.Wish_You_Were_Here,NICK WEBB,Nick Webb,,,2
17099,11245.Glittering_Images,Susan Howatch,Susan Howatch,,,2
17100,23226.She_Went_All_the_Way,Meg Cabot,Meg Cabot,"Bloomington, Indiana",39.16222222222222 -86.52916666666667,1
17101,1032295.Lucy_in_the_Sky,Paige Toon,Paige Toon,,,2
17102,78208.Forever_,Kathleen Winsor,Jude Deveraux,"Fairdale, Kentucky",,1
17103,2403681.Irresistible_Forces,Danielle Steel,Brenda Jackson,Florida,28.0 -82.0,1
17104,9481431-demon-girl,Lisa M. Cronkhite,Penelope Fletcher,,,2
17105,6282146-drops-like-stars,Rob Bell,Rob Bell,,,2
17106,6644111-the-return-of-the-black-company,Glen Cook,Glen Cook,New York (state),43.0 -76.0,1
17107,50784.The_Corset_Diaries,Katie MacAlister,Katie MacAlister,,,2
17108,204097.The_Dangerous_Book_for_Boys,Conn Iggulden,Conn Iggulden,London,51.507222222222225 -0.1275,1
17109,202183.In_the_Presence_of_My_Enemies,Gracia Burnham,Gracia Burnham,,,2
17110,5945363-a-rogue-of-my-own,Johanna Lindsey,Johanna Lindsey,Frankfurt,50.11055555555556 8.682222222222222,1
17111,115030.Chokher_Bali,Rabindranath Tagore,Rabindranath Tagore,Bengal Presidency,22.566 88.3464,1
17112,169959.The_King_s_Buccaneer,Raymond E. Feist,Raymond E. Feist,"Los Angeles, California",,1
17113,22992.The_Selected_Poems,B. C. Southam,Federico García Lorca,Province of Granada,37.25 -3.25,1
17114,8207176-der-fluch-der-g-tter,Peter Bunt,Jacqueline Carey,"Highland Park, Illinois",42.1825 -87.80694444444444,1
17115,47955.The_House_of_Gaian,Anne Bishop,Anne Bishop,,,2
17116,6370307-all-unquiet-things,Anna Jarzab,Anna Jarzab,,,2
17117,7362638-amplified,G. B. Clayton,Tara Kelly,,,2
17118,6766638-empire,Edward Gibbon,Michael R. Hicks,Putney,51.4649 -0.2211,2
17119,8079528-finding-zach,Rowan Speedwell,Rowan Speedwell,,,2
17120,6308079-the-only-thing-worth-dying-for,,Eric Blehm,,,2
17121,33333.Searching_for_God_Knows_What,Donald Miller,Donald Miller,,,2
17122,76976.The_Sinister_Sign_Post,,Franklin W. Dixon,,,2
17123,760306.The_Blackstone_Chronicles,John Saul,John Saul,,,2
17124,410766.Queen_of_Angels,Greg Bear,Greg Bear,California,35.491035 -119.347852,1
17125,1721146.Black_Heart,Joan Aiken,Justin Somper,"Rye, East Sussex",50.95 0.73,2
17126,43702.The_Blackwater_Lightship,Colm Tóibín,Colm Tóibín,County Wexford,52.5 -6.75,1
17127,9583227-tempest-rising,Diane McKinney-Whetstone,Tracy Deebs,,,2
17128,12531317-wicked-game,Howard Sounes,Mercy Celeste,Welling,51.4594 0.1097,2
17129,570393.GTO,Tooru Fujisawa,Tōru Fujisawa,Hokkaido,43.0 142.0,2
17130,6567050-runaway-twin,Peg Kehret,Peg Kehret,,,2
17131,158856.Black_Box,Edward Phillips Oppenheim,Amos Oz,Mandatory Palestine,,1
17132,8766710-ape-house,Sara Gruen,Sara Gruen,Vancouver,49.26111111111111 -123.1138888888889,1
17133,10114213-the-jewel-of-st-petersburg,Kate Furnivall,Kate Furnivall,,,2
17134,7517343-the-exile,Diana Gabaldon,Diana Gabaldon,"Scottsdale, Arizona",33.49305555555556 -111.92611111111111,1
17135,4772110-nocturnes,,Kazuo Ishiguro,Nagasaki,32.74472222222222 129.8736111111111,1
17136,32443.The_Eyes_of_Darkness,Dean Koontz,Dean Koontz,"Everett, Pennsylvania",40.01416666666667 -78.37333333333333,1
17137,955725.Elvis_and_Me,,Priscilla Presley,,,2
17138,5778773-never-cry-werewolf,Heather Davis,Heather Davis,,,2
17139,2848257-the-last-campaign,,Thurston Clarke,,,2
17140,411854.Vendetta,Jackie Collins,Jackie Collins,London,51.507222222222225 -0.1275,1
17141,1527187.Midnight,Salman Rushdie,Jacqueline Wilson,"Bath, Somerset",51.38 -2.36,1
17142,10335318-destiny-of-the-republic,Candice Millard,Candice Millard,,,2
17143,902743.Fair_Play,Sigmund Loland,Tove Jansson,Russian Empire,,1
17144,16051778-conviction,James Lee Burke,Nicole Edwards,Houston,29.762777777777778 -95.38305555555556,2
17145,646175.Modern_Man_in_Search_of_a_Soul,Carl Gustav Jung PORTUGUES,C.G. Jung,,,2
17146,695219.Beware_Princess_Elizabeth,Carolyn Meyer,Carolyn Meyer,Pennsylvania,41.0 -78.0,1
17147,66080.Take_Me,John Stadler,Bella Andre,,,2
17148,61963.Pegasus_in_Flight,Anne McCaffrey,Anne McCaffrey,"Cambridge, Massachusetts",42.37361111111111 -71.11055555555555,1
17149,6523157-unridden,Cat Johnson,Cat Johnson,,,2
17150,12387493-the-last-boyfriend,Nora Roberts,Nora Roberts,"Silver Spring, Maryland",39.002441 -77.020791,1
17151,13124125-the-witch-is-back,Brittany Geragotelis,H.P. Mallory,,,2
17152,2250.The_7_Habits_of_Highly_Effective_People_Personal_Workbook,Stephen R. Covey,Stephen R. Covey,,,2
17153,11958033-ten,Mary Roberts Rinehart,Gretchen McNeil,"Allegheny, Pennsylvania",40.44166666666667 -80.0,2
17154,13502274-fissure,Madhav Gadgil,Nicole Williams,Pune,18.52027777777778 73.85666666666667,2
17155,16002011-nothing-can-possibly-go-wrong,Prudence Shen,Prudence Shen,,,2
17156,28883.The_Lamb_s_Supper,,Scott Hahn,,,2
17157,392274.Youth,Lev Nikolaevič Tolstoy,Joseph Conrad,Berdychiv,49.9 28.566666666666666,1
17158,64701.The_Family_Tree,L. Frank Baum,Sheri S. Tepper,Colorado,38.9972 -105.5478,1
17159,85907.Marketing_Management,Philip Kotler,Philip Kotler,Chicago,41.88194444444444 -87.62777777777778,1
17160,17861.The_Family_Trade,Charles Stross,Charles Stross,Leeds,53.800268 -1.5497207,1
17161,466537.Future_Shock,Alvin Toffler,Alvin Toffler,,,2
17162,17673002-lockout,Padraig Yeates,Maya Cross,,,2
17163,15820492-annabel,Kathleen Winter,Lauren Oliver,Queens,40.75 -73.86666666666666,1
17164,529241.The_Snow_Goose,Paul Gallico,Paul Gallico,New York (magazine),,1
17165,71904.Azazel,Isaac Asimov,Isaac Asimov,Petrovichi,53.975 32.15888888888889,1
17166,367367.Myth_Conceptions,Robert Asprin,Robert Lynn Asprin,"St. Johns, Michigan",43.00083333333333 -84.55666666666667,2
17167,17878281-ryder,Djuna Barnes,Chantal Fernando,Storm King Mountain (New York),41.4328716 -73.9945843,2
17168,684559.Little_Town_in_the_Ozarks,Roger Lea MacBride,Roger Lea MacBride,,,2
17169,3266670-vous-revoir,Marc Levy,Marc Levy,Boulogne-Billancourt,48.8352 2.2409,1
17170,1470281.Mes_amis_mes_amours,Marc Levy,Marc Levy,Boulogne-Billancourt,48.8352 2.2409,1
17171,13623777-ungifted,Gordon Korman,Gordon Korman,Canada,45.4 -75.66666666666667,1
17172,10101733-swarm,Ying Tan,B.V. Larson,,,2
17173,70925.The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket_and_Related_Tales,Edgar Allan Poe,Edgar Allan Poe,Boston,42.360277777777775 -71.05777777777777,1
17174,18364994-mine-to-keep,Rhenna Morgan,Cynthia Eden,,,2
17175,769212.The_Last_Seven_Months_of_Anne_Frank,Willy Lindwer,Willy Lindwer,Amsterdam,52.36666666666667 4.9,1
17176,12046085-your-voice-in-my-head,Emma Forrest,Emma Forrest,London,51.507222222222225 -0.1275,1
17177,1696295.Im_Land_der_wei_en_Wolke,Christiane Gohl,Sarah Lark,Cardiff,51.48166666666667 -3.1791666666666667,1
17178,13503581-fearless,Janet Evanovich,Brigid Kemmerer,"Omaha, Nebraska",41.25861111111111 -95.9375,1
17179,12267664-waiting,J. M. Coetzee,Carol Lynch Williams,Cape Town,-33.92527777777778 18.42388888888889,2
17180,1973573.Horrid_Henry,Francesca Simon,Francesca Simon,"St. Louis, Missouri",,1
17181,17969353-torn,Edgar Rice Burroughs,K.A. Robinson,,,2
17182,17890597-my-now-forever,Damien Hirst,H.J. Bellus,Bristol,51.45 -2.5833333333333335,2
17183,478246.The_Lizard_Cage,Karen Connelly,Karen Connelly,,,2
17184,19098092-der-langsame-walzer-der-schildkr-ten,,Katherine Pancol,Casablanca,33.53333333333333 -7.583333333333333,1
17185,398155.A_Simple_Heart,Stephen Crisp,Gustave Flaubert,Rouen,49.44277777777778 1.0886111111111112,1
17186,8926934-the-outstretched-shadow,Mercedes Lackey,Mercedes Lackey,Chicago,41.88194444444444 -87.62777777777778,1
17187,13532194-death,Agatha Christie,Neil Gaiman,Portchester,50.842 -1.12,1
17188,179737.Offspring,Louis de Bernières,Jack Ketchum,"Livingston, New Jersey",40.785828 -74.3291,1
17189,33574.Hawkes_Harbor,S. E. Hinton,S.E. Hinton,"Tulsa, Oklahoma",36.131388888888885 -95.93722222222222,2
17190,17229930,,تامر إبراهيم,,,2
17191,19093998-high,Philip K. Dick,Zara Cox,Chicago,41.88194444444444 -87.62777777777778,2
17192,30386.Demon_Rumm,Sandra Brown,Sandra Brown,"Waco, Texas",31.551388888888887 -97.15583333333333,1
17193,244105.Savage_Run,C. J. Box,C.J. Box,"Casper, Wyoming",42.85 -106.325,2
17194,17164633-waking-up-in-heaven,,Crystal McVea,,,2
17195,18401124-unforgiven,Heather Graham,Elizabeth Finn,United States,38.88333333333333 -77.01666666666667,2
17196,7885220-if-walls-could-talk,Bill Schroeder,Juliet Blackwell,,,2
17197,7831608-maybe-this-time,Joan Kilby,Jennifer Crusie,"Wapakoneta, Ohio",40.575833333333335 -84.19277777777778,1
17198,7108146-un-luogo-incerto,Fred Vargas,Fred Vargas,,,2
17199,22144858-love-and-other-foreign-words,Erin McCahan,Erin McCahan,,,2
17200,2278387.Saturn_s_Children,Charles Stross,Charles Stross,Leeds,53.800268 -1.5497207,1
17201,2258548.Show_No_Mercy,Cindy Gerard,Cindy Gerard,,,2
17202,47778.95_Pounds_of_Hope,Anna Gavalda,Anna Gavalda,Boulogne-Billancourt,48.8352 2.2409,1
17203,13615414-gulp,,Mary Roach,"Etna, New Hampshire",43.69277777777778 -72.22166666666666,1
17204,9970421-big-questions,Robert C. Solomon,Anders Nilsen,Detroit,42.33138888888889 -83.04583333333333,2
17205,13182968-the-shattered-dark,Sandy Williams,Sandy Williams,,,2
17206,19091520-hard-time,Charles Dickens,Cara McKenna,Portsmouth,50.80583333333333 -1.0872222222222223,2
17207,773693.The_Iron_Ring,Lloyd Alexander,Lloyd Alexander,Pennsylvania,41.0 -78.0,1
17208,17206123-the-steele-wolf,,Chanda Hahn,,,2
17209,18216364-the-kane-chronicles,Rick Riordan,Rick Riordan,"San Antonio, Texas",,1
17210,6590600-bone-magic,Yasmine Galenorn,Yasmine Galenorn,,,2
17211,991531.Miracle_Cure,Harlan Coben,Harlan Coben,"Newark, New Jersey",40.72422 -74.172574,1
17212,11699349-the-lions-of-little-rock,Kristin Levine,Kristin Levine,,,2
17213,356321.The_Story_of_Babar,Jean de Brunhoff,Jean de Brunhoff,French Third Republic,48.87027777777778 2.316388888888889,1
17214,7907192-the-blade-of-shattered-hope,James Dashner,James Dashner,"Austell, Georgia",33.81583333333333 -84.6361111111111,1
17215,13854.Promise_of_the_Witch_King,R. A. Salvatore,R.A. Salvatore,"Leominster, Massachusetts",42.525 -71.76027777777777,2
17216,17384514-the-secret-keeper,Alka Joshi,Beverly Lewis,"Jodhpur, India",,2
17217,34448.Screwjack,Hunter S. Thompson,Hunter S. Thompson,"Louisville, Kentucky",38.25611111111111 -85.75138888888888,1
17218,197743.Lady_Sophia_s_Lover,Lisa Kleypas,Lisa Kleypas,"Temple, Texas",31.1 -97.35,1
17219,696514.Comanche_Heart,Catherine Anderson,Catherine Anderson,United States,38.88333333333333 -77.01666666666667,1
17220,15832932-what-i-thought-was-true,Huntley Fitzpatrick,Huntley Fitzpatrick,,,2
17221,289739.Donovan_s_Daughter,Lori Wick,Lori Wick,,,2
17222,837039.Empire_of_the_Ants,H. G. Wells,Bernard Werber,Toulouse,43.6045 1.444,1
17223,18222556-a-snicker-of-magic,Natalie Lloyd,Natalie Lloyd,Tennessee,36.0 -86.0,1
17224,21893797-neverland,Dinsmoor,Anna Katmore,,,2
17225,6491221-mackenzie-s-magic,Debra Dier,Linda Howard,Alabama,33.0 -87.0,1
17226,6892626-toads-and-diamonds,Ellen Schecter,Heather Tomlinson,,,2
17227,7775755-the-curse-of-the-wendigo,Brann Garvey,Rick Yancey,"Miami, Florida",,1
17228,1479939._,,Alexander Volkov,,,2
17229,11544476-when-we-wake,Karen Healey,Karen Healey,,,2
17230,9791117-in-leah-s-wake,Terri A. Giuliano Long,Terri Giuliano Long,,,2
17231,956734.The_Fortune_of_the_Rougons,Emile Zola,Émile Zola,July Monarchy,,1
17232,764061.The_Autobiography_of_Miss_Jane_Pittman,Ernest J. Gaines,Ernest J. Gaines,"Oscar, Louisiana",30.615277777777777 -91.46111111111111,1
17233,17728721-nikolai,Vladimir Nabokov,Roxie Rivera,Russian Empire,,2
17234,13326677-ocd-love-story,Corey Ann Haydu,Corey Ann Haydu,,,2
17235,11277076-the-golden-city,John Twelve Hawks,John Twelve Hawks,,,2
17236,18295858-frog-music,Emma Donoghue,Emma Donoghue,Republic of Ireland,53.344166666666666 -6.2675,1
17237,313110.This_Bridge_Called_My_Back,,Cherríe L. Moraga,,,2
17238,18667753-popular,,Maya Van Wagenen,,,2
17239,340816.Moving_Mars,Greg Bear,Greg Bear,California,35.491035 -119.347852,1
17240,22521314-empathy,Mark H. Davis,Ker Dukey,,,2
17241,20509356-sand-omnibus,Brandon Sanderson,Hugh Howey,North Carolina,36.0 -80.0,1
17242,23361313-die-worte-des-lichts,J. Claassen,Brandon Sanderson,"Lincoln, Nebraska",40.80888888888889 -96.67888888888889,1
17243,4530.Olivia_Joules_and_the_Overactive_Imagination,Helen Fielding,Helen Fielding,"Morley, West Yorkshire",53.749166 -1.602263,1
17244,77378.The_Seven_Percent_Solution,Nicholas Meyer,Nicholas Meyer,New York (state),43.0 -76.0,1
17245,6670783-1-2-1,Yu Wo,Yu Wo,,,2
17246,303639.On_What_Grounds,Cleo Coyle,Cleo Coyle,,,2
17247,19359191-la-os-de-fam-lia,Clarice Lispector,Clarice Lispector,Ukrainian People's Republic,50.45 30.5,1
17248,18029845-it-started-with-a-friend-request,Sudeep Nagarkar,Sudeep Nagarkar,Mumbai,19.07611111111111 72.8775,1
17249,7069669-the-man-in-the-wooden-hat,Jane Gardam,Jane Gardam,,,2
17250,22756871-all-involved,Ryan Gattis,Ryan Gattis,,,2
17251,21851568-hidden-huntress,Danielle L. Jensen,Danielle L. Jensen,,,2
17252,24392720-the-legend-of-lyon-redmond,Julie Anne Long,Julie Anne Long,,,2
17253,29917.The_Rising_Tide,Jeff Shaara,Jeff Shaara,"New Brunswick, New Jersey",40.486678 -74.444414,1
17254,25328105-my,Frederick Douglass,David Nicholls,"Cordova, Maryland",38.87777777777778 -75.99111111111111,2
17255,25310948-mu-ecas-rotas,POLISEMIAS,James Carol,,,2
17256,12389865-the-uninvited-guests,J. Wallis Martin,Sadie Jones,,,2
17257,10912.Picture_Perfect,Reginald Hill,Jodi Picoult,"Nesconset, New York",40.846111111111114 -73.15055555555556,1
17258,6332.Dirty_Beasts,Roald Dahl,Roald Dahl,Cardiff,51.48166666666667 -3.1791666666666667,1
17259,408478.Five_Complete_Hercule_Poirot_Novels,,Agatha Christie,Devon,50.71666666666667 -3.716666666666667,1
17260,24524971-followed-by-frost,Charlie N. Holmberg,Charlie N. Holmberg,"Salt Lake City, Utah",,1
17261,5887399-always-a-scoundrel,Suzanne Enoch,Suzanne Enoch,California,35.491035 -119.347852,1
17262,17333174-magic-binds,ElvenWolf,Ilona Andrews,,,2
17263,22551809-the-road-to-character,David Brooks,David Brooks,,,2
17264,1706523.Book_of_Margery_Kempe,,Margery Kempe,King's Lynn,52.754 0.398,1
17265,247.Quiet_Days_in_Clichy,Henry Miller,Henry Miller,New York City,40.71277777777778 -74.00611111111111,1
17266,153865.Captain_Underpants_and_the_Attack_of_the_Talking_Toilets,Dav Pilkey,Dav Pilkey,"Cleveland, Ohio",,1
17267,32933947-noteworthy,Phyllis L. Lim,Riley Redgate,,,2
17268,33123322-frogkisser,Garth Nix,Garth Nix,Victoria (Australia),-37.0 144.0,1
17269,385.On_Bullshit,Harry G. Frankfurt,Harry G. Frankfurt,,,2
17270,592102.In_Grandma_s_Attic,Arleta Richardson,Arleta Richardson,,,2
17271,89190.Redemption_Ark,Alastair Reynolds,Alastair Reynolds,"Barry, Vale of Glamorgan",51.405 -3.27,1
17272,12988106-changeling,Thomas Middleton,Philippa Gregory,Nairobi,-1.2863888888888888 36.81722222222222,1
17273,1203668.Revelation,Arthur Conan Doyle,Karen Traviss,Edinburgh,55.95333333333333 -3.1891666666666665,2
17274,22010102-tom-clancy-support-and-defend,Mark Greaney,Mark Greaney,,,2
17275,28363987-the-lesser-bohemians,Eimear McBride,Eimear McBride,,,2
17276,28691932-the-forgetting,Dejexx Books,Sharon Cameron,,,2
17277,34220606-sisters-first,,Jenna Bush Hager,Dallas,32.77916666666667 -96.80888888888889,1
17278,15096204-tears-in-rain,Rona Jameson,Rosa Montero,,,2
17279,279456.Plutarch_s_Lives,Plutarch,Plutarch,Boeotia,38.44 22.88,1
